,A,B,Category
8695,1.48592972406041,-0.9346259395131482,1
8696,-0.6133106488051997,1.9488447990260405,2
8697,2.2702691318666544,0.22535347788139437,1
8698,0.05471080628915859,3.9896900381620304,2
8699,2.0584095467729653,-0.28486019280038044,1
8700,-3.101019030772565,2.653733959160076,2
8701,0.40310565084572214,3.3193412610221458,0
8702,-1.0252239407527166,3.545871108430917,2
8703,1.9348653313936006,0.8977017112750685,1
8704,2.3465531732297213,0.7201612473040778,1
8705,3.6020091555539686,2.535619257735515,1
8706,2.2130294759832396,1.2691001101925998,1
8707,1.92615985792502,-0.26848114248731414,1
8708,1.0786348941762647,1.0413030155165532,1
8709,1.3026363142853028,0.9786796649334515,1
8710,-2.3455712293029762,3.01302014522446,2
8711,2.9331967294180687,0.4957127167945132,1
8712,0.2758312162342258,4.345470617642466,2
8713,2.8102898087938106,1.4459836107462396,1
8714,-0.0547363555686764,0.9898219179462425,1
8715,2.913490713325622,2.2319418506425786,1
8716,1.8104431584758465,1.4222938804766767,1
8717,-3.4441277892195377,3.4105848943279606,2
8718,0.5826671546242649,4.465578015500028,0
8719,-0.9454894971405572,2.676329130042216,2
8720,-0.6570287579553136,2.06080206441028,2
8721,-3.9699152702614366,5.109290070190702,2
8722,-2.536429523896696,1.5254121611832177,2
8723,3.4142971736815193,1.1378614282427586,1
8724,-1.7238130678620507,2.9296633919656774,2
8725,1.577111591968873,-0.36013808793557134,1
8726,-1.065428436188583,2.623824137971382,2
8727,2.492886133606724,0.07833013040205694,1
8728,-0.9160918147708463,4.125974183745377,0
8729,1.3649065650041015,-0.29018934826231235,1
8730,0.3599862726703458,0.5219946173064969,1
8731,3.026329461736657,-1.2412919414820442,1
8732,1.9119104362955301,-0.28870991158862513,1
8733,0.465343897314232,5.078515646515552,0
8734,1.5030517838038442,4.404848171805861,0
8735,-1.031908949858664,3.7727375916448525,2
8736,-1.767218667346179,2.695025692533748,2
8737,-2.1014271489640217,1.704538318889841,2
8738,-0.7376453110037944,4.708867600632876,0
8739,0.3177171117414913,3.789553361508401,0
8740,-0.7107884611764932,2.3104523007127318,2
8741,0.4305581045287127,2.4192014824689423,0
8742,-1.3812922438286508,3.7775770913853335,2
8743,-2.8551993805990556,5.187364694617343,2
8744,2.4613250248095992,-0.15737249571944267,1
8745,-2.970944342388301,4.025453448724444,2
8746,1.9423885938469625,-1.3138324833636768,1
8747,-1.2564474857738175,4.023278452352743,2
8748,1.9403420744562638,0.7869707807440647,1
8749,-0.2101861244424328,3.2506492475043967,2
8750,1.1327420872212342,1.8209877565580055,1
8751,0.9550666916119223,2.2014367519678455,0
8752,0.8574695449653378,2.9453636599441277,2
8753,1.0163415350942706,3.9760324101519733,0
8754,1.9919353600885963,5.004828668613487,0
8755,-2.3097470291571622,2.03940815861173,2
8756,2.4876785437701767,2.0783810516832264,1
8757,-3.358437886591905,2.2293332473565792,2
8758,-2.0679044272439975,2.790321267646612,2
8759,3.3593975400963387,-0.4656520369928845,1
8760,1.7416053647277954,-0.5989493861658071,1
8761,3.3607439388561415,0.3898145561822576,1
8762,4.143426825189916,0.5812935956225477,1
8763,1.3033424976974435,0.7836429617260591,1
8764,-2.162536190838804,1.4605857099682322,2
8765,1.9127423397713472,1.1533460117989718,1
8766,0.8772391108100273,2.426606183733345,1
8767,2.2886470898734537,1.7684777779176521,1
8768,0.9738512872703785,4.173616941354624,0
8769,1.500954881262202,0.956428257375125,1
8770,1.535840982733631,0.786310830187217,1
8771,3.6466078936087976,0.3126470278099506,1
8772,0.9919396620572187,1.2888460082554394,1
8773,-0.8405408659490522,2.1298126696598376,2
8774,2.458431253441439,0.05133273843882902,1
8775,1.5645400510477172,1.0140544212231828,1
8776,1.4181808200700265,3.1252706232851244,0
8777,0.8090216663196149,3.5554887663703933,0
8778,-0.13137682235453507,4.538764520337442,0
8779,3.261497842672018,0.8221491582005704,1
8780,0.1168241725257142,3.328284550955828,2
8781,4.558067054874725,-0.2616070292289301,1
8782,2.2794510401949273,4.4323236443044385,0
8783,1.8212656815473323,3.6281934998183267,0
8784,3.011614751022698,0.7831858168563924,1
8785,-2.172189215831448,4.2992490456757135,2
8786,-2.3139783837192542,1.5963518652977056,2
8787,-1.9949308671298374,2.581996633986002,2
8788,1.4199075587957561,5.164838989194854,0
8789,-0.8578535309906563,2.4008188832526414,2
8790,-2.148865914869891,1.8908393853429728,2
8791,1.4673638878671977,3.9383946208826015,0
8792,2.038064478584201,0.5917366028205628,1
8793,2.094057270606761,0.7778450465019429,1
8794,-1.6661310619642171,1.1285503188753443,2
8795,-2.1702982325131805,4.416115838075749,2
8796,0.1540305773285906,3.8631248250952432,2
8797,3.8432519573104282,1.2752802587854148,1
8798,1.7731410309538416,1.471840695356081,1
8799,1.8717518011270469,0.42322597821033126,1
8800,-1.2824291741070215,2.579844465445295,2
8801,-0.8796805872277861,3.0547086375927277,2
8802,1.9083915103132734,1.8101696092966733,1
8803,-2.7896955935382186,1.9471898272816872,2
8804,0.7926793150759408,4.628986042135455,0
8805,0.8355645279989721,4.042810351689938,0
8806,-2.625641198893696,1.8060891077445265,2
8807,2.102906000653002,3.2238558190849664,0
8808,-0.544284442656325,1.0258209814580623,2
8809,1.4506202876612888,1.867932645141074,1
8810,-0.9044848459653037,1.933920682080915,2
8811,-3.1136518529144537,3.1057169870195205,2
8812,-0.8500755140690295,5.434167548757983,0
8813,1.2173424049157746,3.6785227795033206,0
8814,2.020355013639526,1.690925005231005,1
8815,-1.690225259612386,3.6551931737725,2
8816,1.7086940883013713,3.9285649266877174,0
8817,1.2945905699535547,4.118165448979063,1
8818,0.48235283486889735,2.896274808987405,0
8819,0.06616867025539741,4.11251218452069,2
8820,4.382982972290373,2.6301277929427878,1
8821,-1.791230689464467,1.690137022878958,2
8822,-2.4316487323729805,3.0802187617420715,2
8823,-0.055958977068754745,1.6184263285044875,2
8824,3.4564228488799813,2.453174755445539,1
8825,-2.32737911494246,2.474668314465111,2
8826,-2.3137951892569277,3.393919737046436,2
8827,0.569631108643061,4.2245296019516525,0
8828,-0.6356508033437916,3.394283817028914,2
8829,-2.1638419611238935,2.993659914978731,2
8830,1.7476760272233407,5.333226156231158,0
8831,0.3557125681506952,0.8968011509855702,1
8832,-1.1555422591554345,3.2870475084231643,2
8833,-0.5089285751636341,2.704622754559033,2
8834,2.3417970033059112,4.042148980071417,0
8835,1.2229190337989413,4.911779836854787,0
8836,-1.6564143787682273,3.445636826923322,2
8837,-1.208670775348292,1.856489875823313,2
8838,0.6762634195347381,5.179296480589773,0
8839,-2.2643908177228784,2.296612682815136,2
8840,-0.12215217434565773,3.926522871966264,0
8841,-1.0636927928893596,2.9999826603845734,2
8842,0.4801677445639327,4.228982344768049,0
8843,0.07138519955723233,3.2962710799525388,2
8844,1.4364848501515985,3.90462043518704,0
8845,1.988438373721283,5.68797405202921,0
8846,2.235090384150161,0.9952611577905827,1
8847,-1.739365163892085,4.040370021676996,2
8848,3.139506027827185,5.640315276884782,0
8849,1.936607314286196,0.4527736278721386,1
8850,0.08892821060527911,3.3634825377365654,0
8851,2.0411387301499846,1.069945438158549,1
8852,0.2297935080182989,1.1376663115384908,1
8853,0.051377005446027635,4.6333097696179255,0
8854,-1.373179987569893,3.703150586141893,2
8855,-2.017906884436629,3.789924744847953,2
8856,2.201140642740155,4.368643433791966,0
8857,-3.2813262613555434,2.271460013021512,2
8858,-1.1165714133502065,2.9098897497014637,2
8859,1.8842928920463649,3.4268912408876724,1
8860,-2.403660613725168,3.5474827302262417,2
8861,3.82124544753756,0.7987275494887989,1
8862,2.0739805527497457,1.1533351655581863,1
8863,1.126605796353939,2.0037897106510676,1
8864,0.7991326952311715,3.413058144386894,0
8865,0.5711637890850338,6.049071900135984,0
8866,1.6263120515972647,3.939617518532634,0
8867,3.738914987380286,0.515762055735136,1
8868,0.9758527521338749,4.677942413419193,0
8869,1.1642715405138537,4.11283598477419,0
8870,2.363487138202115,1.0239695536093043,1
8871,1.9455822184643243,-1.562333103484328,1
8872,-2.218871843129917,1.4097371662787122,2
8873,-0.37214300920962495,5.568770657304646,0
8874,-0.4954714626732484,3.8904860208029968,0
8875,0.9948974492078505,5.358112302352468,0
8876,2.5229419167589144,4.518193340709372,0
8877,-1.6856976008283941,4.251725537318255,2
8878,2.858042481577473,0.43026730354315434,1
8879,-1.2503136431121473,3.5582374286940253,2
8880,-0.9810443462442305,2.431666040971938,2
8881,0.7941208339455439,0.9362891597358424,1
8882,-2.6038962374832417,3.3932706052720687,2
8883,2.4101257102680926,1.146090944191418,1
8884,3.850374179728399,0.38058787269852,1
8885,2.1274944044569732,2.5225502654748135,1
8886,2.159073868474654,1.3876044349216232,1
8887,-0.15055573021024848,3.5731095745835653,0
8888,1.278831080834915,5.396126203479188,0
8889,-0.7473906764503578,2.537780063513573,2
8890,-1.9192945848494094,2.120270509009689,2
8891,1.4173029858196464,4.48258019318157,0
8892,-2.277539066039769,3.5043782749719825,2
8893,1.4026793552053243,2.9057496254375117,1
8894,-2.282499544897681,2.9093022832862134,2
8895,1.0093598296852553,3.4496260666340355,0
8896,2.815884239929864,1.2147713895945624,1
8897,3.1578687074852696,4.743337533479698,0
8898,-2.641820417415708,1.7168464959827583,2
8899,1.0314414333267268,4.602764783567408,0
8900,1.8786621177961502,1.122063305932433,1
8901,0.3990265268035391,5.50091577991615,0
8902,0.2604051512229866,5.187184169904456,0
8903,0.9927615655273596,3.0820109927536183,0
8904,1.0046785231860842,3.9057258464827256,0
8905,2.298163239506215,0.9906760161953223,1
8906,0.6107189885604578,5.241879868354036,0
8907,1.4673569288127073,1.9252736544124351,1
8908,-0.10213712259001695,3.309328423030317,2
8909,-1.0080191856065546,4.464068763126734,2
8910,0.8593424699218404,-0.6529282564283896,1
8911,0.019122605395478276,2.955363008326689,0
8912,-1.5146104914463694,4.659772034865843,2
8913,-0.18278487156829382,3.3069020328380634,2
8914,1.952515984962064,2.1258439517539274,1
8915,1.3326364757208968,5.010360495640338,0
8916,-2.575763918789187,3.7185243575319165,2
8917,-2.6081618273118403,1.584387834903443,2
8918,-2.2824250536285895,1.6405033449127127,2
8919,2.0822403106905836,0.39412082753781574,1
8920,-0.7169252338588256,2.7710958006277147,2
8921,3.040141680752227,4.421682711946716,0
8922,1.084210935229553,0.8300789417674413,1
8923,0.9865278955059067,6.105236536068545,0
8924,-1.7045257418102713,3.500749186818222,2
8925,0.6203602889034907,5.406415263448204,0
8926,-1.927622656608632,2.4015849531973545,2
8927,0.9647814545740278,3.9628192366291355,0
8928,2.082649258809453,-1.0192651541554356,1
8929,2.3790018368165216,-0.21827391753534497,1
8930,-2.560518167688416,2.610644489746246,2
8931,-1.7884846207138732,2.784204592129046,2
8932,-3.9004836641170963,3.3856097629765336,2
8933,-1.0224672733129805,3.9645275761581487,2
8934,4.048838193188256,2.4825421122521556,1
8935,-1.4396528613504382,4.1416844234846115,2
8936,2.5986729470786654,0.3602095577715887,1
8937,-1.0762055439706595,3.5693591462532708,2
8938,3.1123361612020304,0.8655596368859196,1
8939,-3.159853387899327,3.4109210641679337,2
8940,2.7938439074249093,0.518770121359934,1
8941,-3.3469549189938896,4.339997550465442,2
8942,-3.107095018832695,2.478046305115043,2
8943,3.857588614967413,1.4379371378653913,1
8944,-1.255363958044912,2.47203885950969,2
8945,1.6426531605784094,3.843067540059837,0
8946,1.3717015791954896,0.5148020704932346,1
8947,0.6193985505208965,4.849444650918418,0
8948,0.7272655818045529,4.0351469665896955,0
8949,0.6194608059984503,2.0515404689903582,0
8950,1.3186974298333227,4.080361215253694,0
8951,3.6559493564283105,2.795771396606739,1
8952,4.245345740259051,2.1680180178651547,1
8953,1.1541859984544018,0.7792753396509959,1
8954,-1.1871587232432983,2.364276360612264,2
8955,-1.7249359258673451,3.280100804891511,2
8956,-2.172648472750549,3.532763322163563,2
8957,0.038389847395043364,4.736895280599733,0
8958,2.653401543035667,0.2638940681969345,1
8959,2.6292756868952942,1.2087646756170383,1
8960,-2.25718948001011,2.1940307493212186,2
8961,-3.01721377542807,3.465999283433187,2
8962,2.539998875226933,1.1410033516234157,1
8963,-2.3083431485097945,1.9996196505728334,2
8964,3.439659130109508,-1.1658669750607742,1
8965,1.0746479853619708,4.685203581657561,0
8966,2.542548047874206,0.5938128456857317,1
8967,0.04478751451331231,0.028741163145998838,1
8968,1.2286015099310164,3.9129893313673763,0
8969,4.651282048017784,-1.1740984260605183,1
8970,1.411078036277653,4.843881787973196,0
8971,-2.216320003384403,2.1251409582974286,2
8972,3.269299386028984,0.342733914267461,1
8973,1.5269889813483184,1.3604642884171265,1
8974,-0.8573701868379943,1.500272222177101,2
8975,-2.0746062404976033,2.3347764405553084,2
8976,-2.062869931435203,3.7058417295562545,2
8977,-1.1851156568733767,2.155110516095999,2
8978,-0.9426960625222629,4.148798846970559,2
8979,-0.3668335989119311,2.5194267085940543,2
8980,1.6747272276538312,4.30755821653466,0
8981,-0.6897864275491763,1.7129626686687658,2
8982,0.3140786350160143,2.726180258909043,0
8983,-0.930512028150856,3.2339866484911743,2
8984,1.4782627424039627,4.996116168530361,0
8985,2.3755000032318456,4.077663601093855,0
8986,2.1976550380056934,4.110945498904425,0
8987,1.2377671510510164,2.3462651740276206,1
8988,1.6749203128542502,4.82541255468873,0
8989,-2.0292051399304363,1.690095977163147,2
8990,-2.396581565034002,2.366318837311199,2
8991,0.8192496167701089,0.9301854507742322,1
8992,3.860407174994964,0.36694388321964255,1
8993,1.170510505752449,4.2262126100891955,0
8994,1.2861112306030782,0.3199304756980247,1
8995,-2.211782450601535,3.7675633243627704,2
8996,1.2895267624112379,1.4857666445585722,1
8997,-2.5838478929354047,1.2282100107527822,2
8998,-1.8112323836002748,3.0387894655174934,2
8999,1.7978557905962909,4.3090799737477505,0
9000,-1.774527347478334,3.8661400744673315,2
9001,1.207179341534704,1.330870665329494,1
9002,0.45641281041018134,3.3803443591222395,0
9003,-2.089725731194225,3.27112649292291,2
9004,0.2852502653711265,2.098281972428568,0
9005,3.1041387108880665,2.5126345989290764,1
9006,2.156445011693281,1.8922156403838222,1
9007,2.958602045865891,1.5412293751617527,1
9008,-2.270007407065153,2.8168975885253547,2
9009,1.7941319097314907,4.541987519470428,0
9010,-1.6221681323513502,2.2941565167987816,2
9011,1.6011714451844008,0.6043818735664657,1
9012,0.24665165615799767,1.5093110035251358,2
9013,2.569040832963979,4.045214695771619,0
9014,0.7722346318149615,3.356046962562935,0
9015,1.824357951152855,2.6098406867399437,1
9016,-1.5630545572075745,1.929212976075727,2
9017,-2.0302286364608313,4.256621459795149,0
9018,0.4029026779793021,4.728676814317227,0
9019,2.30270250308462,0.9887877535946694,1
9020,2.6787749847499582,2.076123082981111,1
9021,-0.23624566594241392,4.2231888112982645,0
9022,1.7494218832360173,2.0070721952251542,1
9023,1.1721397517493652,3.0199727051918153,1
9024,1.441932518276955,2.7675436411711662,0
9025,-1.251217635417318,1.5728786450328913,2
9026,-1.7951082991622553,2.5307172437745673,2
9027,-0.6563644476880002,2.736019603139936,0
9028,1.0075376255740645,4.211675212756434,0
9029,3.147435027864661,4.965861616448096,0
9030,1.450847694217754,1.6284761076033802,1
9031,-2.6259369136014685,4.009371365731418,2
9032,1.2034420300265565,3.250058199331854,0
9033,-2.2376604938747104,2.9489122675923904,2
9034,0.6989948991433943,0.5307007774832233,1
9035,0.1609944174100365,6.1050013182569245,0
9036,1.1333395414043033,3.3233280818862343,0
9037,-0.7826527733566189,2.6609799766437856,2
9038,1.3777517817924014,0.4302258412192777,1
9039,0.7895791564318851,3.1601459316065403,0
9040,3.305533735077602,1.0824839102071122,1
9041,0.7242503416321677,-0.98931713744929,1
9042,-1.220624831032534,3.7783769228693442,2
9043,1.0744323220057768,3.1293648852047777,0
9044,-0.5588825653896017,1.577004692182154,2
9045,-1.4683298823606898,3.1704990848565515,2
9046,2.687106661093151,5.718202370177414,0
9047,-0.40429664023582457,0.8001606813109161,2
9048,2.8180727707720865,0.7897474007415982,1
9049,-3.3878148203417524,3.186565532992216,2
9050,0.6152848230508317,5.42391595770573,0
9051,-2.786583396887224,4.60668803542427,2
9052,-0.24509123011728295,-2.1202146608019903,1
9053,0.4721793174009712,4.284563076498691,2
9054,2.0501286098096285,6.742471323984365,0
9055,1.3886092989336647,1.2860911163399213,1
9056,2.847543832480866,2.1288252067726283,1
9057,2.631218906354216,2.062901838422701,1
9058,0.1863160184043049,2.7610293870107108,0
9059,-0.8190555227655412,1.3769279741655773,2
9060,1.9344781788257117,1.6884164016882584,0
9061,-2.4151850424173267,2.8808020129867375,2
9062,2.3424015592048906,0.8941096611398157,1
9063,3.775977727633412,3.9780110028633615,0
9064,1.6527815235858583,1.640322662435373,1
9065,1.8737268884174507,0.029713109238879154,1
9066,1.6506683081339588,1.9257267003900989,1
9067,-0.3241823548650118,3.5463243536418707,2
9068,0.6801838046846704,2.401594031349248,2
9069,3.870185336467381,0.8145383243616107,1
9070,0.3601050090267548,1.7187380166749366,1
9071,-1.7946081667694616,3.667517439171201,2
9072,1.3805844218754861,4.808130902611385,0
9073,-1.9744741531565242,1.5089762878032034,2
9074,-0.3464630409753007,3.8555045282895946,0
9075,-1.2742628601080206,1.3764834593861115,2
9076,2.3488307416983143,1.5107320957674477,1
9077,3.670953641106233,0.494596686852047,1
9078,0.9838875768646531,5.190652014031151,0
9079,-0.06898328760045969,5.514932617131091,0
9080,-2.0969182847062893,4.073319812403035,2
9081,-1.2022932684475651,3.3506945470633087,2
9082,1.9885582724516768,0.8693096801511798,1
9083,2.843068152355814,1.23063130356617,1
9084,1.9646431673295717,4.7150813161689795,0
